file_name,drums_path,no_drums_path
/Users/mac/Downloads/fma_small/085/085307.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085307/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085307/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085488.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085488/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085488/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085311.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085311/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085311/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085310.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085310/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085310/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085489.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085489/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085489/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085317.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085317/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085317/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085840.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085840/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085840/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085952.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085952/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085952/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085832.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085832/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085832/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085600.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085600/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085600/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085833.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085833/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085833/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085953.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085953/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085953/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085951.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085951/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085951/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085038.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085038/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085038/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085428.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085428/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085428/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085400.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085400/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085400/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085831.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085831/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085831/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085039.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085039/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085039/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085950.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085950/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085950/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085788.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085788/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085788/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085968.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085968/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085968/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085954.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085954/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085954/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085834.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085834/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085834/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085835.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085835/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085835/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085438.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085438/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085438/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085955.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085955/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085955/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085957.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085957/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085957/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085599.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085599/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085599/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085837.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085837/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085837/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085823.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085823/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085823/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085822.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085822/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085822/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085836.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085836/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085836/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085598.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085598/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085598/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085956.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085956/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085956/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049029.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049029/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049029/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049407.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049407/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049407/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049401.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049401/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049401/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049039.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049039/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049039/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049473.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049473/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049473/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049842.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049842/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049842/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049856.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049856/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049856/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049062.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049062/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049062/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049857.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049857/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049857/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049843.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049843/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049843/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049061.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049061/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049061/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049844.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049844/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049844/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049071.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049071/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049071/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049070.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049070/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049070/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049064.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049064/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049064/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049845.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049845/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049845/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049476.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049476/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049476/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049847.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049847/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049847/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049072.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049072/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049072/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049066.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049066/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049066/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049067.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049067/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049067/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049073.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049073/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049073/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049846.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049846/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049846/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049477.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049477/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049477/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049479.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049479/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049479/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049848.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049848/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049848/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049068.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049068/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049068/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049849.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049849/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049849/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049478.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049478/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049478/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049441.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049441/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049441/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049394.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049394/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049394/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049817.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049817/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049817/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049812.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049812/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049812/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049408.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049408/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049408/no_drums.mp3
/Users/mac/Downloads/fma_small/049/049030.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049030/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/049030/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082629.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082629/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082629/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082628.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082628/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082628/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082410.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082410/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082410/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082919.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082919/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082919/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082931.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082931/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082931/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082886.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082886/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082886/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082892.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082892/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082892/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082893.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082893/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082893/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082930.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082930/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082930/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082918.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082918/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082918/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082932.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082932/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082932/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082890.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082890/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082890/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082462.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082462/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082462/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082881.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082881/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082881/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082507.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082507/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082507/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082920.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082920/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082920/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082505.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082505/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082505/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082464.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082464/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082464/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082921.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082921/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082921/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082250.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082250/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082250/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082916.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082916/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082916/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082917.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082917/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082917/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082915.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082915/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082915/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082929.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082929/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082929/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082242.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082242/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082242/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082928.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082928/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082928/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082914.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082914/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082914/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082231.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082231/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082231/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082780.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082780/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082780/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082237.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082237/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082237/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082631.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082631/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082631/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082157.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082157/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082157/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082630.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082630/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082630/no_drums.mp3
/Users/mac/Downloads/fma_small/082/082778.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082778/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/082778/no_drums.mp3
